0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-30.513133628974952,-27.595254604211746,-24.996428118334958,-22.634076574873124,-20.483733850095838,-18.531345738554034,-16.717567892525004,-16.717541000636487,-14.921797490754885,-13.090224949308391,-11.25105960566313,-9.486081175691783,-7.972040733609237,-6.6323651891981585,-4.974558671721091,-3.09714490881346,-1.1332473517092505,0.8715090052575155,2.9008049128868922,2.900810563562873,4.95135735987992,6.987590095759974,8.726339665779001,9.546425299673677,11.406576213186515,13.54928843975539,15.769536694405696,18.06240635753645,20.44658249202591,22.95334481876209,25.631489665448964,28.582853400168375
-31.730426908886898,-28.725681347758474,-25.992441793472878,-23.438013814043053,-21.02589255787555,-18.74182261257739,-16.639504425640045,-16.313190220509966,-14.512472717061671,-12.65912800225478,-12.658969158184842,-11.172574354115012,-9.709569038539387,-7.935410207726259,-5.972491410249281,-3.905039741045957,-1.767439137534211,0.4213030473750618,2.6481919315797335,4.9042225009404445,4.9042750874253525,7.193003820924154,9.492466194787122,11.79080231618003,14.075938449864463,16.336507815344838,18.567718462803075,20.781132505125264,23.01392065334545,25.328574663957966,27.806376838568493,30.573362340231192
-29.234949264922587,-29.233854653721064,-26.126511757116997,-23.2114150131571,-20.428465163655595,-17.74259841786595,-15.131812104454776,-12.645292714449324,-12.502467032683438,-10.100667342694026,-7.675532108809235,-5.464463589866415,-5.0047335055447615,-2.864485761489926,-0.5381782190231796,1.765878049248819,4.03468628661678,6.259141785106312,8.429868051767846,10.537993318452713,12.57860646549787,14.558583911505188,16.50662458616076,18.46816849402647,20.463911585826903,22.13783231578863,22.91011821427331,24.999351384350017,27.284112280637185,27.47633857105235,30.108426439402944,33.09751310753573
-31.29928217204683,-28.469707025922865,-25.90501094983595,-23.483065111289978,-21.13618333910041,-18.82053484958999,-16.512351145898688,-14.204602830340887,-11.90127198287533,-9.611503235439713,-7.345152647430959,-5.110013901364856,-2.9107409125673933,-0.7529830574033259,-0.7529131711977097,1.3357378361548584,3.3760708802319144,5.347245626557233,5.356979596118272,7.089064049779906,7.86786928818802,7.867874351708091,9.313332610326752,11.153569553544436,13.088694739125078,15.120501265876975,17.260890639922177,19.520331541386977,21.91104599543411,24.452369305648627,27.181180843597662,30.188741583555007
-30.22911337813006,-27.133407884878153,-24.315640184705757,-21.71063252974034,-21.70990382377369,-19.428877372969506,-17.321240769684284,-15.332202907601388,-13.361635683836235,-11.329951142027161,-9.231597194123331,-7.099675152922637,-4.96798765161048,-2.859565464916204,-0.796683058785481,-0.7933788453391831,1.161279788922844,1.1694575388640194,2.933073648075186,3.4414465306628355,3.4415022884497524,4.63367647997385,6.187442636618916,7.934429941661447,9.899574907019797,12.027269388622637,14.289552134515201,16.67820857233609,19.196792576344354,21.86036103884455,24.703105288631495,27.81309990213019
-32.09721631967196,-29.06788497430472,-26.309340497702188,-23.729410867487218,-21.289748803059243,-18.969008199896333,-16.75284552784045,-14.641184876320125,-14.63663725641633,-12.69186754351272,-12.691750545659392,-10.995427154066325,-9.703751988004619,-8.343959506627666,-6.583573774474474,-4.641624953632306,-2.604545980353881,-0.5066283501175075,-0.4880367373649197,1.6950182177852993,1.7083089237621476,3.982445583155052,6.3096730038397535,8.683058176363366,11.10732568691518,13.588474000189695,16.13335981714647,18.752163541282876,18.75263983504437,21.52979916277206,24.44577575426222,27.596674413895503
-28.456304180951705,-25.488514398924252,-22.812003502557598,-20.33134454939105,-18.002219374373915,-15.791860128029525,-13.666623962700358,-11.626721594846243,-11.554304878309352,-9.532852279087967,-7.476063015392535,-7.476060412863912,-5.405435068489419,-3.3267099575871164,-1.2417787762920764,0.8480152162154458,2.9401364981625533,5.030104622091267,7.111341326992639,9.175650761663348,11.214195545270215,13.158196215215739,13.388943841042828,15.243556511366277,15.243589574321451,17.26046086559908,19.334755186668204,21.502102989149577,23.79163319605933,26.23133177020001,28.8626631447433,31.780864769263694
-29.704258128129705,-26.739803939466736,-24.00974269262767,-21.41635942967549,-18.929804338475602,-16.54504156909923,-14.262039252535793,-12.073244730539667,-9.95638130316376,-7.8753907997388,-5.791094277729865,-5.791020755602269,-3.667271934347101,-1.5260013090917735,0.6141154254598113,2.734830474801071,4.819925911794399,6.856793826441057,8.82770581602047,8.827930345567935,10.678641274742501,12.382772595786856,12.392616668021587,13.92162683610133,15.554117681085314,17.431409504624465,19.5079662396964,21.748826505169276,24.14460756345403,26.703361740619226,29.4553150930393,32.487190450265594
-29.693634860169322,-26.889731430359358,-24.36534750388631,-21.998868871457084,-19.718192718436164,-17.470568209075577,-15.222729557599177,-12.96039471455769,-10.682554340657921,-8.394786434479151,-6.104576640510841,-3.8189390555899685,-1.5447692998642308,-1.5446794200219027,0.7024579963237323,2.9289713652950726,5.131348894026413,7.3044061973506365,9.441920091183905,11.536405580423319,13.579488961733455,15.56360104672302,17.48624989620291,19.358383869820663,21.213120802725985,23.101970115812158,25.08541283443448,25.08643411809853,27.26095802965517,29.590727721815043,32.11427241394334,34.93373749242042
-28.522128366378183,-25.613913685280185,-22.969991849341078,-20.480475889962513,-18.09100527529045,-15.77086477051487,-13.514046458826943,-11.495054522497146,-10.89651690295634,-9.01735113712721,-6.90809008966326,-4.835389777597549,-2.8121533642292933,-0.8336869238421225,-0.8336712620336775,1.101597133611107,3.018478228972516,4.920155698642707,6.791426967270181,8.601577514007452,10.317724684345158,11.97528397452593,11.975333593068303,13.711800338042456,13.740698185807402,15.675651120538761,17.757492347578047,19.96091729581807,22.293771518507185,24.774610025165572,27.441404202540273,30.388267339005154
-27.40564350427533,-24.409045177461536,-21.71283689685208,-19.219478931712306,-16.88010192041906,-14.655010441893253,-12.503364092687434,-10.386065245781133,-8.298143105087755,-8.249682208843444,-6.148007786239056,-4.019043924050254,-4.019038276785605,-1.894983997661224,0.22146364691852505,2.327953594516185,4.422153527208259,6.500747421183312,8.558986811432638,10.591259408484246,12.59266028295668,14.5614464811592,16.501931324822976,18.426707907253352,20.35681682352002,22.319803360241213,24.347183799463227,26.480704609236156,26.481350829259405,28.837456318373864,31.38193270429247,34.21263864106766
-29.869960800042694,-26.724916961887914,-23.81476942042125,-21.043826937542004,-21.043315609399773,-18.43202841770356,-15.903150199279175,-13.467393813793908,-11.335022255430193,-10.612786870416588,-8.637310718743416,-6.388244074059778,-4.155309943147929,-1.9546827823820139,0.20980147031818638,0.2126118510343378,2.3240177246626788,4.4010328657694275,6.356212234122773,6.608975467705093,8.368614720571564,8.66460920586528,10.436956485531178,10.437374132423678,12.305279658281426,14.183965948497258,16.16101046632871,18.289119398051664,20.588835514646465,23.075463664349133,25.779736350705978,28.78638259099736
-33.02892297366669,-30.189406076152437,-27.639195993469762,-25.27379987468503,-23.04933001676199,-23.048441265829158,-20.98917443888076,-19.007769411082858,-17.06538928458687,-15.133398692586162,-13.188741102708162,-11.216288139182776,-9.209530184804835,-7.168910511301005,-5.099074313697356,-3.00629821057832,-0.8965529842496907,1.2256851852135222,3.3579695840791643,5.500470515319237,5.500473830859754,7.658829542401316,9.82362541639606,11.810419491315098,12.224932398061302,14.274768146666421,16.518812832732543,18.82176341547368,21.20132271798719,23.690431840038396,26.341071200741876,29.259352827757933
-29.9398068888691,-26.714172700190147,-26.713970499476517,-23.858034502535336,-21.16965040005478,-18.63010765526942,-16.218901600466616,-13.911723794694348,-11.678771926496289,-9.486447984116314,-7.304749628595492,-5.1157858485443155,-2.9167737217642453,-0.7172998825989734,1.4242399349279478,1.5177846186623232,3.5927847399710813,5.653996384605619,7.573376856787054,7.7906202810476834,9.35977640517379,10.759266675897468,10.759364875530864,12.22946510835462,14.01214151448208,15.984570743171647,18.094987630119054,20.33491756635345,22.710322427802748,25.23831882727239,27.955028186481712,30.951643244778825
-31.905946258272788,-29.0444620358709,-26.446900664607412,-24.00541053043032,-21.671097858992727,-19.415148151290204,-17.216006610306263,-15.053508430557887,-12.908678072032744,-10.767167302532966,-8.622231611520156,-6.474532599909053,-6.474532431833403,-4.329891246685651,-2.1961210390210444,-0.08244000523586749,2.000657545462601,4.040418180240937,6.020624401054397,7.921986403746728,9.733189958980688,11.491724037186437,11.491777380660015,13.312144690126923,13.313274154644994,15.295136999917661,17.399596088941763,19.621929528902204,21.971959721190252,24.468606911649797,27.149715503860065,30.109023400756993
-27.865652516384156,-24.676291673829294,-24.676029761821827,-21.872724670299558,-19.274845970245547,-16.884380426717033,-14.67747830812253,-12.583319105274233,-10.494671867046588,-8.351728763680624,-6.186792397769335,-4.0855889627524435,-2.116486785596883,-0.23449492427565718,1.7187493494076642,3.8173548373726938,6.02529978345854,8.28409636257192,10.549565069737033,12.796606574424663,15.01427212952139,17.199800648681958,19.353234639000586,21.470970526731506,23.537791205920666,25.51788415819789,25.518490822434725,27.382016912676885,29.32722590440129,31.499077052056727,33.94763436550148,36.751335095609434
-28.816071101814178,-25.565389646613102,-25.565158296460147,-22.613233542292612,-19.78869647516326,-17.08324961954408,-14.505045975614182,-12.069090797150903,-9.78470327735311,-7.639727314877462,-5.5799484215342945,-3.5190221110260107,-1.4087917492637794,0.4942639795331256,1.1278193761812307,3.152918697431561,5.411755642809067,7.682935961691735,9.935664720141693,12.15805830568465,14.34608926879277,16.49956932699447,18.620234631697528,20.71055885473056,22.77405899383156,24.820043608010923,26.877077174473175,26.877913669099115,29.0202903330572,31.2872406532131,33.74690372128171,36.512148072707916
-28.326430314660424,-25.20805267065955,-22.335374272434414,-19.643856780309388,-19.643526683776038,-17.299733979134476,-15.27549735810942,-13.534575489843329,-11.667363801592794,-9.868416946007832,-9.095475195067229,-7.109900311356016,-4.854655157879032,-2.582032536479261,-0.3328290115600026,1.875420112321016,4.028352467742693,6.106477679065733,8.024172156188424,8.700629841036651,10.061883447190157,11.782581371868663,11.782808162155327,13.42428786282869,15.160068244334784,17.07039668785345,19.139564744968336,21.353152084023414,23.711484803609558,26.2284266243405,28.93821817230644,31.93091222816874
-32.17115643336794,-29.133812267973163,-26.36365810967295,-23.768202582307023,-21.309524480836092,-18.968672463029208,-16.749305611568094,-16.745269942282718,-14.758292076210813,-14.4083745694944,-12.788048998886866,-10.993463482673251,-9.24876289985814,-7.470952512436864,-5.6068283608920435,-3.6482570412703166,-1.6035654958124832,0.42132311421213287,0.5889741558723579,2.7492247167525012,5.0184670390656585,7.30698415768509,9.56146862185112,11.707973298805351,13.702161239798984,15.652324642689775,17.771140009175557,20.14221412064333,22.751106425789267,25.562352503329684,25.5634616195203,28.7388753737116
-30.91786316594755,-28.18344500532961,-25.74366735513608,-23.46683644340432,-21.263934950698435,-19.068602575097355,-16.846715408086506,-14.592481333062807,-12.31488034924283,-10.02711293306359,-7.742735925810937,-7.742709025822965,-5.481361630301874,-3.244904472390138,-1.043003346811981,1.1124291317545256,3.2064463624158077,5.217094178850336,7.0792000420028165,7.079815123497,8.60604505628501,10.021687060090127,10.047512542397808,11.745521793877124,13.62938915402523,15.63268797793929,17.754872391598504,20.002550829950003,22.38597873937549,24.923124063421078,27.649801233752292,30.656415032972106
-30.825722634920655,-27.90484261481481,-25.27506643801027,-22.844996471370397,-20.58012672811367,-18.465431337564254,-16.493554137279446,-14.659392807877731,-14.659331468598491,-12.944956098790051,-11.205981024041197,-11.20587163871195,-9.336775197446004,-7.381198192498116,-5.362637781850348,-3.2945607938208643,-1.193679717496711,0.9120771345832397,0.9158629792011926,2.9815333247597,4.991911347742152,6.951842580072928,8.930637300758917,11.017034220451691,13.254332208045264,15.646234754537295,18.182626580957646,20.852268647336295,23.65021251743049,26.584220479844706,26.584986676937696,29.828471413772366
-29.735682095498575,-26.795518042833365,-24.117889861012486,-21.597796502171256,-19.185111824605976,-16.849160840313022,-14.571631984756358,-12.345793147662613,-10.243803386686679,-10.022771993820117,-8.033395889915635,-5.960345417382028,-3.925024372142898,-3.9249880583024193,-1.9323886840036946,0.04080305855533157,2.0013531607025072,3.942682636188508,5.84359368763601,7.667755036203676,9.388386642806825,11.070973350011272,12.85583371132751,14.793065996688744,16.847899062156777,18.66695927772085,19.316385600742535,21.464087172227472,21.477968806973678,24.03832209343994,26.793348414006875,29.813006697909568
-30.86457342012141,-27.865875235179423,-25.146397268337743,-22.61480893494806,-20.234778177227597,-17.98884671121909,-15.87027715874242,-13.88519155452387,-12.082050919194197,-10.643282770841038,-9.361233844286792,-9.360549395367585,-7.712638528116303,-7.62812848415212,-5.764721048124566,-3.812068651954058,-1.8276347185516804,0.185879371973835,0.18590849756806058,2.2433971417882073,4.327916562850082,6.414435855530365,8.208680893867271,9.001836859043829,10.949259540045908,13.17927473039255,15.48413720539088,17.85242568823147,20.296723270081642,22.845311131095528,25.547375791958917,28.507572199469188
-29.504835037938513,-26.4352289862261,-23.636760303748133,-21.021710762907198,-18.557785226909036,-16.233010788244616,-14.047681594994149,-12.012218361491476,-10.139037644566235,-8.396854088012939,-6.7128268356946466,-6.633047994244068,-5.052858428368291,-5.0526206581357895,-4.594808597488235,-2.813170385814388,-0.8648684756389861,1.1076662768187575,3.0899442225048306,5.080178711870795,5.080185070432681,7.084185317949091,9.023433833120485,9.173545858489831,11.156357056740182,13.23793831439077,15.380356436257266,17.610945877823703,19.958975712719944,22.456496355451037,25.148553990332587,28.131318145651782
-28.538347800419306,-25.324579049072728,-22.32985110689191,-22.32975584736935,-19.533341141750515,-16.835493794871113,-14.237404722499793,-11.750776495801329,-9.392442230114886,-7.177454971614012,-5.106015466602885,-3.138151762988457,-1.1902042743689292,0.7990561350605492,2.8022652319005035,2.846835242102415,4.832379576552677,6.7791577629138,8.61464728096286,10.303706181131966,11.895597697516774,13.517502263736983,15.205789317522852,16.92739933429343,18.69343695775888,18.69353701381107,20.583340845407456,22.617392622876814,24.817366277095818,27.202356872210157,29.805034121065994,32.71368787438151
-31.880204135435868,-28.970763487980037,-26.368520160469018,-23.98601892105771,-21.792436390847104,-19.77280913388258,-17.912597341705897,-17.912562160027633,-16.192355825384492,-14.505730513200495,-12.821512179021761,-11.220866352956406,-9.812648000791947,-8.3486657145879,-6.601061026890496,-4.671386737916104,-2.641289345046743,-0.5486165693017213,-0.5486114559414993,1.601000728014093,3.768458865839748,5.938274739755794,8.104307858329655,10.269968094692022,12.449929646899957,14.667266313089296,16.946848630751244,19.31022426737613,21.775753153522558,24.364369155475863,27.11283728003544,30.114217774926644
-28.550557854260422,-25.527643385024565,-22.780733790887847,-20.219507675853208,-17.80850884113748,-15.530797942114654,-13.37809115169474,-11.34519697918357,-9.421125750367933,-7.573119717000779,-5.743315201230637,-5.737829998529687,-4.0952203752308955,-4.095188630758049,-3.718638090287538,-1.8496144078938332,0.15481733925394733,0.15802149146258077,2.243522229225398,4.3773123535837835,6.551652333556252,8.758449000563237,10.740180199315406,11.295388325409736,13.448603329818635,15.85043950704008,18.33876148322503,20.91094871029097,20.9112581082706,23.650170090393186,26.532136749659966,29.65308366013844
-30.715266531539882,-27.540527234551263,-27.540192462435073,-24.74568890587318,-22.159174836754676,-19.7937032944822,-17.64734251709996,-15.686808241523412,-13.869826514633413,-12.28036724359437,-10.812720978873593,-9.000593033320477,-6.9536620757088485,-4.837060252117921,-2.736691712844361,-0.700390630898141,1.2413153363626617,3.060205006925913,4.724251171280024,6.268776065364509,7.880874383187533,9.432173441768212,9.72410430492797,11.651839860551823,13.746608521116475,13.747107223381594,16.028329074519927,18.421442806302732,20.92738499075833,23.56597459188046,26.37562575238318,29.448646701643874
-27.776674383222243,-24.661386741603074,-21.78268344272605,-21.78209499394582,-19.16689173381296,-16.76410785198384,-14.747834738680885,-13.157108179335532,-11.276374685240114,-9.079005750205594,-6.78504225336333,-4.488878279433429,-2.3134185201203574,-2.072185794663822,0.011231895112904403,2.169700995203589,4.262496914319662,6.270096987097218,8.170267022592354,9.936629684094374,9.936710378500868,11.577105978664843,11.594840532219589,13.313720354016437,15.178982632240658,17.175743702727413,19.298324974511953,21.547815636886188,23.93218564363451,26.468780290031102,29.193464705720665,32.19698266418617
-31.55757122178106,-28.591767752318113,-25.930658787155345,-23.56314567945558,-23.45977801088846,-21.556312902489207,-19.951282902895393,-18.38168238567786,-16.605335316326986,-14.724646295632967,-12.805594066038768,-10.851129073477097,-8.847316082985598,-6.7850536651989115,-4.663598932648056,-2.487415534546789,-0.26361709588492016,1.9978709767023586,4.279956760363531,6.546842151796923,8.71944455719196,10.60233283864785,11.99376436554053,13.600636438346264,15.46451451687021,17.436091879832226,19.584507233181576,21.96039844952771,24.56502208183688,27.37828538792855,27.378342397590693,30.56154778102015
-34.430121189635926,-31.630104893086852,-29.156067347457974,-26.921036403130888,-24.891639122194956,-23.024388688856977,-21.214698092366618,-21.214615241112085,-19.337931445773606,-17.389953278482892,-15.379184826076928,-13.310974385783602,-11.192591429377714,-9.038512676701599,-6.881105614632446,-4.80131516709159,-3.0220267164096843,-1.5968150562183887,0.2422447254736668,2.395971520281048,4.662508400773424,6.962271099256342,9.234777205547347,11.387603023020333,13.292308657110784,15.019741077146035,16.990918126785825,16.99132343945361,19.443346080361415,22.112255602772596,24.96468134536677,28.071529297788032
-29.395316190908616,-26.36717041767096,-23.612641970987855,-21.04189886112786,-18.620513509828356,-16.333494572617617,-14.17630570795736,-12.15144802229856,-10.262868869324292,-8.495582329237948,-6.791335951398793,-6.789461891877329,-5.26557534025024,-5.265401379947258,-4.691076858172497,-3.115519892021529,-1.2931466398659017,0.5935992603311593,0.593641678689978,2.548327769359016,4.539408812559498,6.550843816067962,8.571224948520458,10.549402630271505,10.68449385259038,12.679707109562786,14.819528321410166,17.06820352980542,19.456872181132088,22.01383115899732,24.778720639593363,27.840999232206574
-29.46447289883146,-26.479323955681206,-23.779692376231615,-21.285698164938612,-18.996093265116283,-17.044191948613037,-15.76783241117079,-14.266501648140375,-12.488110308755068,-12.487181949931081,-11.069823943245447,-9.903988653117578,-8.199962718866683,-6.280095205611829,-4.285343818281742,-2.2477363792414398,-0.18179507879038756,1.9010540910605742,3.986718108313096,3.986723771710819,6.051265014573344,8.085463054773438,10.085664302490457,12.075740499890268,14.107152813676175,16.2289710784807,18.465307581082072,20.819710687576507,23.288365420136877,25.873755156454596,28.60337580581704,31.571996366207653
-30.580888831045062,-27.51303380279001,-24.754747585254357,-22.230717036569477,-19.922476128392606,-17.84213233933344,-16.036978891009113,-14.496865501262311,-14.496762885483509,-12.99032500732198,-11.556287962615444,-10.281318218515084,-8.782292259191248,-7.0183704806938385,-5.103349344846742,-3.0845751696530956,-0.9856528961333232,1.1766129846028912,3.387731450204396,5.498540769759302,5.776377269404517,7.970108423238298,10.302528141004501,12.631545279686069,14.629161243243232,15.607312973622491,17.74875451514469,20.282453340497565,22.951387342489042,22.951606025166708,25.841979609466332,28.961846042563362
-34.440169219053885,-31.481072400196375,-28.795252265303436,-26.286700202926237,-23.91428151865945,-21.654273144482847,-19.490035965053448,-17.412881929225158,-17.412823153985844,-15.449723809655374,-15.435199626723296,-13.52437575227997,-11.588830778165473,-9.596258933532212,-7.5338142227700935,-5.405810377001984,-3.227730972942401,-1.027981548108872,1.1439829337351177,3.2095238200908867,5.0891082695817715,6.870071929796325,8.814329347045957,10.961265882783003,12.919972051829511,13.696562034369647,15.911538017311027,18.465083537723118,18.465677737093536,21.216701327350723,24.109156759882723,27.23584550351302
-29.648813458271135,-26.58938277524319,-23.812909041885415,-21.238478991918814,-21.238189946096274,-18.9439529135139,-16.78726579127115,-14.72409054175176,-12.69655135527419,-10.650968764468157,-8.567261574496579,-6.456455487251092,-4.3430531533429955,-2.2590484720521027,-2.259020278263722,-0.26336670149872055,1.6405094909930857,3.39192310835059,4.685304907750302,5.654034173082312,7.223013596593613,7.223257595474605,9.051758417754936,9.091293843410309,11.10961352214769,13.255578340260849,15.502799895601788,17.856215334327,20.326343271045683,22.932598411423278,25.71270396305535,28.758866051709145
-28.751500782287884,-25.628500444762647,-22.739879564273867,-19.990292588102502,-19.990021335395713,-17.41719089383492,-15.000122660719265,-12.98927030168666,-11.655072335910496,-9.75336382334218,-7.498095595484776,-5.198272726967575,-3.1268266351700476,-2.5203609505482105,-0.5335761371799226,1.6820409813762487,3.863174421738168,5.97396098445509,7.974143390806396,9.785392294764577,11.305497075861553,12.751492894225484,14.397929817639605,16.140615231502345,17.903878236923394,17.9040238623299,19.739806043618312,21.72163028240624,23.889357140185815,26.25861993747786,28.85716208176092,31.769834285785265
-30.611484974767162,-27.54940946580869,-24.758561136618688,-22.150180914313687,-19.690771581805297,-17.367293660237866,-15.180412459755425,-13.148260774346042,-11.33224178364603,-9.967650560733286,-9.080711404036837,-7.694753018565642,-7.694205993142674,-5.958508444999721,-5.936420344294882,-4.0088850993873,-1.9948326322479417,0.05866337103360271,0.0586766286154466,2.1397393745528217,4.2183264620730165,6.277114999367132,8.31448008233221,10.353668099202551,12.438727948158625,14.61159401290398,16.895311143977725,19.29563200337797,21.810121030613715,24.440246682781318,27.21084599380753,30.213957985096535
-33.918275442181425,-30.947926366086666,-28.250751531498924,-25.731978608464598,-23.352329200627747,-21.09147252411051,-18.939021901049475,-16.89172129915555,-14.982128265034099,-14.908806437061754,-13.140210346219694,-13.140187440151893,-11.336284987008945,-9.452684686632255,-7.472224298035978,-5.415120974681978,-3.309998988307655,-1.2359405543328434,-1.1198587107138298,0.9549393724100653,3.0889175698209184,5.237891607990839,7.425728115823843,9.679656923399715,12.02273835744043,14.471663819906915,17.038238643070503,19.731746918036347,22.56104140755354,25.537313443404102,25.537777485386968,28.824771740843154
-27.87063962668962,-24.752436314910536,-21.87467750919123,-19.162857851894863,-19.162663931976464,-16.769089804501704,-14.753183776596149,-13.1437432222983,-11.241015536063136,-9.022770351396817,-6.718645562326616,-4.473504079442834,-2.57493620304109,-1.3557648621087424,0.5020719410497446,2.7000040207389717,4.9552577370502195,7.202692782666044,9.417871673877434,11.587110641924804,13.700441997149849,15.75124478679874,17.73936584383627,19.677175131695186,21.59490709991119,23.536811333164678,25.547981686235484,27.673094019816542,27.676856146924965,30.03548777489723,32.58716187362046,35.425223238906334
-29.69463312282769,-26.55911654034424,-23.65388478176148,-23.65330315490543,-20.963386804012206,-18.36857713362862,-15.854772831516593,-13.412331526205586,-11.033494092289548,-8.713366247362048,-6.453624677231569,-4.385952279199506,-3.951726199464846,-2.018769275073966,0.08606954300007413,0.08703741845864545,2.026913357054973,2.31393213124801,4.018334769100954,5.670732485401462,7.100305825865193,8.773313018730668,8.7878788607188,10.800469688068931,12.958830382690303,12.962096657309598,15.273862913186127,17.683353477913506,20.196420958920985,22.836118834109545,25.643157671887344,28.711530050489646
-30.919220176847734,-28.18320556423547,-25.74175342737582,-23.463010221972866,-21.257094080618725,-19.056122051824985,-16.824585415323273,-14.556158896211384,-12.260303174065672,-9.951643580956334,-7.6459220929568925,-7.645900204366169,-5.366727654849115,-3.1172629821226128,-0.9095983130792228,1.2428161406518512,3.3259140636680082,5.325631743039801,7.231883739478568,9.051675909540045,10.828497389700912,12.614572620283257,12.660514137554122,14.565308661273939,14.566215551872718,16.627866832370188,18.785201846434347,21.04375698741074,23.420581566229277,25.93934529065363,28.64037714700511,31.618063780936573
-28.919870705239795,-25.879259849284313,-23.104233232220462,-20.502608883382,-18.037802213490654,-15.694133619982132,-13.471440270499032,-11.427703291084153,-11.225319082662356,-9.493527686242812,-9.491887821621086,-7.863778525866637,-6.342029036305264,-5.039952470630509,-3.7946275782639196,-2.0636466419137056,-0.10110544445501406,1.9613800460334594,1.9697099461334768,4.124634531889296,6.319004491773895,8.5181691316742,10.679477036927215,12.743767332742548,14.682585976875236,16.60004635406597,18.669658417716526,20.95627163393033,20.95659860291757,23.59642764420585,26.445993002325626,29.56132856063042
-31.34115396343861,-28.313618729278147,-25.557137770742372,-22.97916572976136,-20.541066845257387,-18.221852031216347,-16.01019775598223,-13.948611064786222,-13.814377511748868,-11.950183357935385,-10.17950220614497,-10.179468321364922,-8.664741051217783,-7.073053275571871,-5.232730593934876,-3.2259113035317335,-1.1121611940387133,1.072609746348135,3.283656566069037,5.231618098761113,5.979176905738137,7.973029326131964,10.190208018867452,12.329930231575009,14.346944926966174,16.335218893749307,18.46586151965261,20.815272360041075,23.375860543919483,23.3766639281094,26.264766044963576,29.408429893912743
-30.61086764384822,-27.629585167739418,-24.925951221560222,-22.406528786627273,-20.03232226477767,-17.781543906906236,-15.639791751706978,-13.606989383519048,-13.606653235670526,-11.734425754143421,-9.99392616111604,-9.99112204789036,-8.373210314477172,-6.741844571040043,-5.005945963272257,-3.1726229981520846,-1.270396509134584,0.6807580638616787,2.6732250344861637,2.67326499811529,4.717996934717953,6.786801647194151,8.835706760249549,10.566128084401239,11.57655254695311,13.457628934456775,15.661685666173197,17.97211932032563,20.373740413318913,22.887395685258657,25.560200262591678,28.496506263865854
-30.07660606409956,-27.041497826979914,-24.274044399373796,-21.68143692674889,-19.225049859299734,-16.884196264966242,-14.659715982575722,-14.651423708994397,-12.640290824913217,-12.550364693094156,-10.721898847800924,-8.930463784061676,-7.1652937155324015,-5.486790019313738,-5.2937032276157865,-3.495089758881227,-1.5839677272444375,0.3788245423803163,0.37884735199997055,2.409692927943128,4.483339428342257,6.593032761853479,8.637371364683027,8.827285088983954,10.938980435188572,13.16099091326174,15.425356508108361,17.746662867272,20.149660147694835,22.668653531130893,25.354362908631146,28.309951603463368
-33.39873401024131,-30.413299266526757,-27.704574621260164,-25.180238525460563,-22.803149022523506,-20.554603494778846,-18.424559535111847,-16.406907917718712,-14.493459922351555,-12.665239391598991,-12.662806432300231,-10.8761472102225,-9.039995982188781,-9.0399909542657,-7.086038276032826,-5.070980948202105,-3.3012024553328696,-2.702806421944449,-0.7181324690689589,1.4816011322350657,3.734201190996424,6.011498939344682,8.269750842803065,10.41543055905348,12.308015008905803,14.044527155176203,16.058670138050076,18.389749552477063,18.390736885951096,21.069238771622363,23.931039075876434,27.04090603911741
-28.321026345299543,-25.190797377798255,-22.305456272085017,-19.573582976006726,-16.97044590940704,-16.969787240680464,-14.5912938959559,-12.387325924158183,-10.401665955860562,-8.585857133382058,-6.721703478553968,-4.700032932914627,-2.5706000960483006,-0.39778993007317914,1.770340207664604,1.7800725387415908,3.907143169750919,5.995133308340819,8.016872528720949,9.930876336711778,11.67570732181216,13.266175442060316,14.902601613019021,16.656604489552773,18.42479706035956,18.424926723317945,20.150820312656265,22.00178272828604,24.084453261695828,26.40656537788514,28.98058839042569,31.881438439797407
-30.54185228907737,-27.63722875265143,-25.059728244450987,-22.734508111686385,-20.64845486727572,-18.795770574284166,-17.092257556672987,-15.384469713728512,-15.383983211734353,-13.6212957340616,-11.844773280091974,-10.052085967832385,-8.21641359910577,-6.325633128090879,-4.3858401550972275,-2.4095448676776132,-0.408049984920508,1.6111555536168927,3.6446780743420786,5.693553476511063,5.693567818137956,7.766232133860847,9.737875151265307,9.968100376790012,11.999366302301155,14.150625227118145,16.3478735516824,18.609332621443162,20.961934872497714,23.440425068801115,26.0947161680307,29.02682244658165
-29.04004186386652,-25.924428662700436,-23.074817224335025,-20.408095558071285,-17.903745186967388,-15.587194723756884,-13.62395020069432,-12.336308488426935,-10.73480301425512,-8.831691303895628,-8.831141018852744,-7.113019606818715,-6.453824228382784,-4.9643744901262865,-3.176596544650987,-1.3407542120768263,0.5647745474539234,2.5492414083750465,4.607749410866654,6.693125807332036,6.7714509590303935,8.958043855077225,11.233459261998012,13.556893923035348,13.56728205664896,15.983161774006062,18.46636260405477,21.021219439716372,21.021500502588005,23.733406037982167,26.58599720689531,29.67780809446219
